longitude,latitude,OBJECTID,ADDRESSBLO,ADDRESSBUI,ADDRESSPOS,ADDRESSSTR,ADDRESSTYP,DESCRIPTIO,HYPERLINK,LANDXADDRE,LANDYADDRE,NAME,PHOTOURL,ADDRESSFLO,ADDRESSUNI,INC_CRC,FMEL_UPD_D,X_ADDR,Y_ADDR
103.93622317309671,1.332735003128263,489,,,460108,Blk 108 BEDOK NORTH ROAD #01 - 2222 SINGAPORE 460108,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0056,0.00000000000,0.00000000000,PCF SPARKLETOTS FENGSHAN (BLK 108),,,,0A0EFBD1004123BC,2013/05/16,39452.21500000000,34992.82110000000
103.90183001201963,1.326780580060763,490,,,400341,Blk 341 UBI AVENUE 1 #01 - 915 SINGAPORE 400341,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0084,0.00000000000,0.00000000000,PCF SPARKLETOTS GEYLANG SERAI,,,,3D4545DA86855F58,2013/05/16,35624.62860000000,34334.27780000000
103.70221695148193,1.352400633945819,491,,,641275,Blk 275A JURONG WEST STREET 25 #01 - 127 SINGAPORE 641275,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0111,0.00000000000,0.00000000000,PCF SPARKLETOTS HONG KAH NORTH (BLK 275A),,,,47E631D27BD5997C,2013/05/16,13409.85890000000,37167.50090000000
103.74603151067518,1.361799600217582,492,,,650419,Blk 419 BUKIT BATOK WEST AVENUE 2 #01 - 225 SINGAPORE 650419,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0030,0.00000000000,0.00000000000,PCF SPARKLETOTS HONG KAH NORTH (BLK 419),,,,7C03695AF1836E38,2013/05/16,18285.97030000000,38206.57240000000
103.77627476232641,1.428499664265274,493,,,738405,5 WOODGROVE AVENUE SINGAPORE 738405,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8805,0.00000000000,0.00000000000,IMAN CHILDCARE ( WOODGROVE) PTE. LTD.,,,,77A1493D95CBC281,2013/05/16,21651.87060000000,45581.83060000000
103.95700283484925,1.344796613416698,494,,,520154,Blk 154 SIMEI STREET 1 #01 - 75 SINGAPORE 520154,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8501,0.00000000000,0.00000000000,IMAN CHILDCARE (SIMEI) PTE. LTD.,,,,19D84628BF325691,2013/05/16,41764.71220000000,36326.64160000000
103.96207860671136,1.362265956593846,495,,,510148,Blk 148 PASIR RIS STREET 13 #01 - 34 SINGAPORE 510148,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT7890,0.00000000000,0.00000000000,IMAN CHILDCARE PTE. LTD.,,,,973000DEA7005A5A,2013/05/16,42329.48880000000,38258.34650000000
103.76628087813557,1.344049038378854,496,,,598543,25 JALAN KAKATUA JURONG PARK SINGAPORE 598543,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8491,0.00000000000,0.00000000000,INNATE MONTESSORI PTE. LTD.,,,,24334FDFEBB00BD2,2013/05/16,20539.43490000000,36243.73240000000
103.72016588922162,1.324540680508488,497,,,618494,2 CORPORATION ROAD #01 - 13 CORPORATION PLACE SINGAPORE 618494,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8914,0.00000000000,0.00000000000,INNATE MONTESSORI PTE. LTD.,,,,43FB529BFC9D61B2,2013/05/16,15407.23510000000,34086.78320000000
103.88808070703364,1.380421430956393,498,,,530565,Blk 565 HOUGANG STREET 51 #01 - 480 SINGAPORE 530565,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1746,0.00000000000,0.00000000000,IYAD-PERDAUS NURTURE CARE,,,,DEEE196AEBB069E2,2013/05/16,34094.33570000000,40265.57390000000
103.84476452719959,1.370888397133899,499,,,560124,Blk 124 ANG MO KIO AVE 6 #01 - 4055 SINGAPORE 560124,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC0830,0.00000000000,0.00000000000,JAMIYAH CHILD CARE CENTRE,,,,C3211969FC38766D,2013/05/16,29273.79490000000,39211.39250000000
103.95841151688862,1.377467950035977,500,,,509397,157L JALAN LOYANG BESAR SINGAPORE 509397,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT4000,0.00000000000,0.00000000000,JEET'S SCHOOL PTE. LTD.,,,,DFC660D489C2C59C,2013/05/16,41921.29600000000,39939.28820000000
103.74150391597121,1.382524937170983,501,,,680418,Blk 418 CHOA CHU KANG AVE 4 #01 - 290 SINGAPORE 680418,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1530,0.00000000000,0.00000000000,IYAD PERDAUS CHILD DEVELOPMENT CENTRE,,,,DCE3606A3E865184,2013/05/16,17782.18950000000,40498.29640000000
103.82137050243939,1.452191900613828,502,,,752501,Blk 501B WELLINGTON CIRCLE #01 - 06 SINGAPORE 752501,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1430,0.00000000000,0.00000000000,GLORY JOY CHILD DEVELOPMENT CENTRE,,,,F632424E50B460F3,2013/05/16,26670.37060000000,48201.52380000000
103.90168365630728,1.383827439733345,503,,,540113,Blk 113 RIVERVALE WALK #01 - 33 SINGAPORE 540113,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT4490,0.00000000000,0.00000000000,LITTLE WORLD CHILD CARE AND DEVELOPMENT CENTRE PTE LTD,,,,C200986C470E374A,2013/05/16,35608.16270000000,40642.23250000000
103.86969082758581,1.320539164723471,504,,,330066,Blk 66 KALLANG BAHRU ROAD #05 - 473 SINGAPORE 330066,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0070,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,43EB716C2E00E19E,2013/05/16,32047.87220000000,33644.05820000000
103.88001670473055,1.309049559737221,505,,,390000,GUILLEMARD CRESCENT SINGAPORE 390000,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0090,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,C1F93DB33DFAB106,2013/05/16,33197.06450000000,32373.61550000000
103.95562322940513,1.366518525810261,506,,,510129,Blk 129 PASIR RIS STREET 11 #01 - 325 SINGAPORE 510129,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8434,0.00000000000,0.00000000000,CARPE DIEM FIRST YEARS PTE. LTD.,,,,BF17FC9D6A42FBAC,2013/05/16,41611.05550000000,38728.53760000000
103.89482162742544,1.298513124458905,507,,,439289,4 CRESCENT ROAD SINGAPORE 439289,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8870,0.00000000000,0.00000000000,GLOBALKIDS PTE. LTD.,,,,9560735DFB645A76,2013/05/16,34844.74290000000,31208.58560000000
103.68784219447986,1.340344133310894,508,,,640917,Blk 917 JURONG WEST STREET 91 #01 - 142 SINGAPORE 640917,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT2860,0.00000000000,0.00000000000,HAPPY KIDS EARLY LEARNING CENTRE,,,,1EEF638CC163F93B,2013/05/16,11810.02680000000,35834.44150000000
103.73651742894333,1.3390158248389,509,,,600110,Blk 110 JURONG EAST STREET 13 #01 - 318 SINGAPORE 600110,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8455,0.00000000000,0.00000000000,HAPPY TALENT CHILDCARE CENTRE,,,,A6A81305571A7CA4,2013/05/16,17227.06300000000,35687.29580000000
103.76616539699927,1.38633599913323,510,,,670522,Blk 522 JELAPANG ROAD #01 - 301 SINGAPORE 670522,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT3720,0.00000000000,0.00000000000,HARMONY CHILD CARE & DEVELOPMENT CENTRE,,,,0CDA3664EB51569E,2013/05/16,20526.71380000000,40919.61280000000
103.82260604684861,1.282785821533321,511,,,152120,Blk 120 BUKIT MERAH VIEW #01 - 04/06 SINGAPORE 152120,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1715,0.00000000000,0.00000000000,HEALTHY START CHILD DEVELOPMENT CENTRE,,,,2C64FE361CBAD8F4,2013/05/16,26807.78320000000,29469.46090000000
103.81311274784333,1.288691882094577,512,,,150052,Blk 52 LENGKOK BAHRU #01 - 301 SINGAPORE 150052,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1748,0.00000000000,0.00000000000,CARE CORNER CHILD DEVELOPMENT CENTRE (LENG KEE),,,,6F6D7DDC5B1635AB,2013/05/16,25751.26210000000,30122.52910000000
103.83749349680258,1.356302937915994,513,,,575624,157 SIN MING ROAD #02 - 01 AMTECH BUILDING SINGAPORE 575624,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8738,0.00000000000,0.00000000000,HELIOS EDUCARE PTE. LTD.,,,,82E47BC085B7236C,2013/05/16,28464.62040000000,37598.60410000000
103.82595342989812,1.428453065127653,514,,,759245,64 JALAN LENGKOK SEMBAWANG SINGAPORE 759245,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT1270,0.00000000000,0.00000000000,HIS LITTLE KINGDOM CHILD CARE & DEVELOPMENT CENTRE,,,,CD94FEF1EA1F51DC,2013/05/16,27180.36840000000,45576.60040000000
103.93985537177909,1.324224926441648,515,,,460064,Blk 64 NEW UPPER CHANGI ROAD #01 - 1158  SINGAPORE 460064,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8632,0.00000000000,0.00000000000,HONEY TREE @ BEDOK PTE. LTD.,,,,269B4E023E47F0AE,2013/05/16,39856.48220000000,34051.83590000000
103.9252694937794,1.322706445647779,516,,,459509,94 DIDO STREET SINGAPORE 459509,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT0460,0.00000000000,0.00000000000,Honey Tree Child Care And Development Centre,,,,A1D65F59CA59B99F,2013/05/16,38233.22420000000,33883.86500000000
103.86569287797258,1.388358721377401,517,,,809442,38 DEDAP ROAD SINGAPORE 809442,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT4620,0.00000000000,0.00000000000,HOUSE OF KIDS PTE. LTD.,,,,FBE17588A2DFB968,2013/05/16,31602.83980000000,41143.19380000000
103.85304014308389,1.373374480009517,518,,,560524,Blk 524 ANG MO KIO AVE 5 #01 - 4132 SINGAPORE 560524,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1310,0.00000000000,0.00000000000,HUI MING CHILD DEVELOPMENT CENTRE,,,,DC6DDCE60026AC24,2013/05/16,30194.76810000000,39486.29690000000
103.69199076884489,1.339446337526688,519,,,638310,98 YUNNAN CRESCENT SINGAPORE 638310,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8601,0.00000000000,0.00000000000,ICHIBAN MONTESSORI CHILD CARE CENTRE,,,,7BDDA023B4168A06,2013/05/16,12271.71420000000,35735.14040000000
103.75740060924207,1.32167349236125,520,,,129040,60 FABER TERRACE FABER HILLS SINGAPORE 129040,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8500,0.00000000000,0.00000000000,EAGER BEAVER SCHOOLHOUSE 3 PTE. LTD.,,,,6F2873C3CF6EC27A,2013/05/16,19551.08110000000,33769.58590000000
103.96177615110125,1.372689624155358,521,,,510229,Blk 229 PASIR RIS STREET 21 #01 - 28 SINGAPORE 510229,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PW0121,0.00000000000,0.00000000000,EDELWEISS 21 CHILD CARE SERVICES,,,,8BC23F168DE440FC,2013/05/16,42295.76730000000,39410.94380000000
103.83080053731511,1.361466791995169,522,,,576441,51 LORONG PUNTONG SINGAPORE 576441,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT7630,0.00000000000,0.00000000000,EDUCA PTE LTD,,,,CDA3E13DDB1C1E9E,2013/05/16,27719.77140000000,38169.59650000000
103.81029818956463,1.280966807063477,523,,,100108,108 DEPOT ROAD #02 - 05 DEPOT HEIGHTS SHOPPING CENTRE SINGAPORE 100108,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8361,0.00000000000,0.00000000000,EDUCA-ZION GROUP PTE. LTD.,,,,416AE48E7CEB1400,2013/05/16,25438.01800000000,29268.33280000000
103.90676696401607,1.401083427092951,524,,,823195,Blk 195C PUNGGOL ROAD #01 - 532 SINGAPORE 823195,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8464,0.00000000000,0.00000000000,EDUVENTURE CHILDCARE CENTRE PTE LTD,,,,A009E2024D46C4D9,2013/05/16,36173.81090000000,42550.33070000000
103.85387251996453,1.328579090009913,525,,,320105,Blk 105 JALAN RAJAH #01 - 78 SINGAPORE 320105,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0071,0.00000000000,0.00000000000,PCF MOULMEIN - K+ @MOULMEIN CHILD DEVELOPMENT CENTRE,,,,AEE251C1538C3C9A,2013/07/22,30287.44330000000,34533.05180000000
103.85091539235242,1.313166941254492,526,,,210050,Blk 50 DORSET RD #01 - 132 SINGAPORE 210050,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0043,0.00000000000,0.00000000000,PCF MOULMEIN-TAI PEI CHILDCARE AND DEVELOPMENT CENTRE,,,,EC06DD12D237BEA9,2013/07/22,29958.35730000000,32828.85300000000
103.83859761100594,1.43087914088187,527,,,768893,1 YISHUN AVENUE 9 SINGAPORE 768893,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0042,0.00000000000,0.00000000000,PCF NEE SOON EAST SPARKLETOTS CHILDCARE CENTRE,,,,AAE35951F401F2E2,2013/07/22,28587.47710000000,45844.86290000000
103.79050942004874,1.430060432299818,528,,,732571,Blk 571B WOODLANDS AVENUE 1 #01 - 904 SINGAPORE 732571,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0125,0.00000000000,0.00000000000,PCF SPARKLETOTS ADMIRALTY (BLK 571B),,,,B4BBFB0F4CB9E744,2013/07/22,23235.98020000000,45754.37810000000
103.87262029659188,1.315573131635437,529,,,387311,1205 UPPER BOON KENG ROAD GEYLANG WEST COMMUNITY CLUB SINGAPORE 387311,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT7190,0.00000000000,0.00000000000,HAPPY TOWN CHILD CARE CENTRE,,,,EF3C36481A0A127C,2013/07/22,32373.90190000000,33094.94470000000
103.84676329118155,1.300602963524273,530,,,228460,12 MOUNT SOPHIA SINGAPORE 228460,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8808,0.00000000000,0.00000000000,HOUSE ON THE HILL PTE LTD,,,,820AD48B4603BE15,2013/07/22,29496.27550000000,31439.59000000000
103.76025646194937,1.386478067652396,531,,,670631,Blk 631 SENJA ROAD #01 - 228 SINGAPORE 670631,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8528,0.00000000000,0.00000000000,ICHIBAN MONTESSORI KIDDIE KOLLEGE,,,,110536913C6A612F,2013/07/22,19869.12540000000,40935.34140000000
103.86945215976311,1.339159712081197,532,,,357741,1 YOUNGBERG TERRACE #01 - 02 AVON PARK SINGAPORE 357741,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT5010,0.00000000000,0.00000000000,IDEAL MONTESSORI PTE LTD,,,,5B6A00AC9286344A,2013/07/22,32021.28070000000,35703.02300000000
103.85888625208652,1.296008061645138,533,,,038983,3 TEMASEK BOULEVARD #03 - 026 SUNTEC CITY MALL SINGAPORE 038983,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8768,0.00000000000,0.00000000000,JOSIAH BABIES,,,,1AB7D97446E8AA9D,2013/07/22,30845.45720000000,30931.51980000000
103.79225179349606,1.427344175720346,534,,,739069,120 WOODLANDS AVENUE 1 #03 - 01 ACE THE PLACE COMMUNITY CLUB SINGAPORE 739069,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8946,0.00000000000,0.00000000000,SWEETLANDS CHILDCARE WOODLANDS @ ACE THE PLACE PTE. LTD.,,,,EC025A92AC832195,2013/07/22,23429.87500000000,45454.02440000000
103.80990752869933,1.298241685107935,535,,,248935,19 KAY SIANG ROAD SINGAPORE 248935,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT2600,0.00000000000,0.00000000000,THE CHILDREN'S PLACE PTE LTD,,,,39A0D7DC85816CA9,2013/07/22,25394.55810000000,31178.50010000000
103.87760292826144,1.39218017891892,536,,,790439,439 SENGKANG WEST AVENUE SINGAPORE 790439,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8849,0.00000000000,0.00000000000,ICHIBAN MONTESSORI CHILD CARE CENTRE (FERNVALE),,,,B97E87CA2A54F03E,2013/05/16,32928.26630000000,41565.77280000000
103.72474931783954,1.326957792409439,537,,,618593,21 YUNG HO ROAD #01 - 01/02 THE AGAPE SINGAPORE 618593,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8918,0.00000000000,0.00000000000,THE LEARNING CAMPUS PRESCHOOL PTE. LTD.,,,,F65BD4AC522BBD5D,2013/07/22,15917.33720000000,34354.03280000000
103.82801854883247,1.295444676925073,538,,,249196,17 JALAN MUTIARA SINGAPORE 249196,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT1200,0.00000000000,0.00000000000,SAM'S EARLY LEARNING CENTRE PTE LTD,,,,D02C685C46FC2876,2013/07/22,27410.15300000000,30869.21000000000
103.74748483122124,1.320827433640738,539,,,609335,150A PANDAN GARDENS #03 - 00 AYER RAJAH COMMUNITY CENTRE SINGAPORE 609335,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8760,0.00000000000,0.00000000000,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,,,,6056C19DDC35E750,2013/07/22,18447.54910000000,33676.06900000000
103.81807821279232,1.282055396231975,540,,,159837,3500A BUKIT MERAH CENTRAL BUKIT MERAH SWIMMING COMPLEX SINGAPORE 159837,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8636,0.00000000000,0.00000000000,EAGER BEAVER SCHOOLHOUSE 2 PTE. LTD.,,,,DE9AB64573BD3F5E,2013/05/16,26303.87200000000,29388.69690000000
103.90905979511136,1.419269948034191,541,,,829498,33 PUNGGOL 24TH AVENUE SINGAPORE 829498,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8383,0.00000000000,0.00000000000,ECOKIDD CHILDCARE PRIVATE LIMITED,,,,0AF0A689F3140364,2013/05/16,36428.90680000000,44561.31420000000
103.83618260367096,1.310622190977647,542,,,228231,40 SCOTTS ROAD #06 - 00 ENVIRONMENT BUILDING SINGAPORE 228231,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP0745,0.00000000000,0.00000000000,THE KIDDIEWINKIE PLACE PTE. LTD.,,,,9C66532EF5271D57,2013/07/22,28318.73890000000,32547.46080000000
103.83947517758438,1.333677525315046,543,,,298136,512 THOMSON ROAD #05 - 00 MCYS BUILDING SINGAPORE 298136,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP0739,0.00000000000,0.00000000000,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,,,,E823727F8439A7E5,2013/07/22,28685.16500000000,35096.80210000000
